,Unnamed: 0,State,Account_Length,Area_code,Phone,International_Plan,VMail_Plan,VMail_Message,Day_Mins,Day_calls,Day_Charge,Eve_Mins,Eve_calls,Eve_Charge,Night_Mins,Night_Calls,Night_Charge,International_Mins,International_Calls,International_Charge,CustServ_Calls,Churn
89,89,9,0.6225490196078431,0.06862745098039191, 358-9095,0.0,0.0,0.0,0.6964285714285714,0.7403846153846155,0.6963636363636364,0.6746411483253589,0.42990654205607476,0.674750974447813,0.529585798816568,0.1923076923076923,0.49970113568439933,0.7553956834532374,0.4,0.7546666666666666,0.1111111111111111,1
90,90,37,0.3970588235294118,1.0, 400-9770,0.0,0.0,0.0,0.37362637362637363,0.125,0.3735353535353536,0.4806772175193229,0.542056074766355,0.4807275877003031,0.1623520710059171,0.4423076923076923,0.232516437537358,0.553956834532374,0.2,0.5546666666666666,0.1111111111111111,0
91,91,47,0.7549019607843137,0.06862745098039191, 334-1275,0.0,0.0,0.0,0.5779532967032966,0.5,0.577979797979798,0.46595509753404496,0.5327102803738317,0.46600259852750103,0.481878698224852,0.6826923076923078,0.46503287507471613,0.3956834532374101,0.4,0.39466666666666667,0.0,1
92,92,44,0.3872549019607843,0.06862745098039191, 340-4953,0.0,0.0,0.0,0.3063186813186813,0.5,0.3062626262626263,0.4000736105999264,0.5607476635514017,0.40017323516673886,0.6934171597633134,0.13461538461538458,0.6186491332934848,0.32374100719424465,0.9,0.3226666666666666,0.1111111111111111,0
93,93,18,0.37745098039215685,0.06862745098039191, 400-9510,0.0,0.0,0.0,0.7479395604395604,0.4326923076923077,0.747878787878788,0.41994847258005163,0.6074766355140186,0.4196621914248593,0.7329881656804731,0.548076923076923,0.6479378362223551,0.43884892086330934,0.7000000000000001,0.4399999999999999,0.3333333333333333,0
94,94,38,0.4362745098039216,0.06862745098039191, 387-6103,0.0,0.0,0.0,0.4945054945054944,0.22115384615384615,0.4945454545454546,0.46485093853514914,0.3177570093457944,0.4647033347769597,0.22928994082840232,0.41346153846153844,0.2815301852958757,0.5179856115107913,0.7000000000000001,0.5173333333333332,0.3333333333333333,0
95,95,48,0.5049019607843137,0.0, 366-4467,0.0,0.0,0.0,0.8355082417582417,0.5576923076923078,0.8355555555555556,0.06146485093853518,0.6168224299065421,0.061498484192291036,0.36057692307692296,0.8557692307692307,0.37656903765690375,0.4604316546762591,0.5,0.4613333333333333,0.1111111111111111,0
96,96,21,0.35294117647058826,0.06862745098039191, 370-3450,0.0,0.0,0.0,0.4292582417582417,0.5961538461538461,0.4292929292929293,0.5483989694516012,0.23364485981308408,0.5482893027284538,0.400887573964497,0.23076923076923073,0.40585774058577406,0.6906474820143884,0.4,0.6906666666666665,0.0,0
97,97,38,0.4803921568627451,0.06862745098039191, 327-3954,0.0,0.0,0.0,0.5600961538461537,0.375,0.56,0.5263157894736843,0.27102803738317754,0.5262018189692508,0.46301775147928986,0.6250000000000001,0.45128511655708303,0.3812949640287769,0.30000000000000004,0.38133333333333336,0.4444444444444444,0
98,98,22,0.5833333333333334,0.0, 355-6291,0.0,0.0,0.0,0.6078296703296703,0.798076923076923,0.607878787878788,0.5340449024659552,0.5327102803738317,0.533997401472499,0.37536982248520695,0.46153846153846156,0.3873281530185296,0.13669064748201437,0.5,0.13599999999999995,0.1111111111111111,1
99,99,5,0.37254901960784315,0.06862745098039191, 362-9748,0.0,0.0,0.0,0.7441620879120879,0.23076923076923073,0.7442424242424244,0.5204269414795731,0.7383177570093458,0.5201385881333911,0.7747781065088757,0.5865384615384616,0.6778242677824268,0.4604316546762591,0.7000000000000001,0.4613333333333333,0.2222222222222222,1
100,100,50,0.4754901960784314,1.0, 379-6506,0.0,1.0,0.5,0.4330357142857142,0.6346153846153847,0.43292929292929294,0.6915715863084284,0.3364485981308411,0.6916414032048506,0.3494822485207099,0.42307692307692313,0.3687985654512851,0.07194244604316552,0.8,0.07199999999999995,0.4444444444444444,0
101,101,15,0.5245098039215687,0.06862745098039191, 347-7741,0.0,0.0,0.0,0.4917582417582418,0.8557692307692307,0.4917171717171718,0.458962090541038,0.27102803738317754,0.45907319185794715,0.23446745562130167,0.5192307692307693,0.28511655708308425,0.8057553956834531,0.5,0.8053333333333332,0.0,0
102,102,17,0.6568627450980392,0.06862745098039191, 354-3783,0.0,0.0,0.0,0.4004120879120878,0.326923076923077,0.40040404040404043,0.20132499079867502,0.542056074766355,0.20138588133391072,0.42270710059171585,0.5,0.4219964136282128,0.5107913669064748,0.6000000000000001,0.512,0.0,0
103,103,25,0.4607843137254902,0.0, 401-7594,0.0,0.0,0.0,0.3430631868131868,0.4903846153846154,0.3430303030303031,0.43908722856091287,0.5514018691588785,0.4391511476829796,0.6642011834319526,0.5192307692307693,0.5977286312014345,0.6546762589928057,0.9,0.6559999999999999,0.1111111111111111,0
104,104,28,0.5931372549019608,0.0, 397-4976,0.0,0.0,0.0,0.4649725274725275,0.4423076923076923,0.46505050505050505,0.40264998159735,0.5794392523364487,0.4023386747509744,0.6764053254437867,0.2596153846153846,0.606694560669456,0.5683453237410072,0.2,0.5679999999999998,0.1111111111111111,0
105,105,38,0.4607843137254902,0.0, 334-2577,0.0,0.0,0.0,0.6971153846153846,0.16346153846153844,0.6971717171717172,0.45233713654766294,0.4766355140186915,0.45214378518839327,0.4596893491124259,0.6442307692307693,0.44889420203227737,0.60431654676259,0.4,0.6053333333333333,0.4444444444444444,0
106,106,14,0.17156862745098037,1.0, 400-3637,0.0,1.0,0.6904761904761905,0.8458104395604394,0.5192307692307693,0.845858585858586,0.5075450864924549,0.27102803738317754,0.5075790385448247,0.4493343195266271,0.6250000000000001,0.4411237298266587,0.4028776978417266,0.6000000000000001,0.4026666666666667,0.2222222222222222,0
107,107,32,0.45098039215686275,1.0, 383-4361,0.0,1.0,0.5,0.28434065934065933,0.798076923076923,0.28424242424242424,0.3687891056312109,0.6355140186915889,0.36855781723689907,0.5595414201183431,0.3653846153846154,0.5212193664076509,0.4604316546762591,0.30000000000000004,0.4613333333333333,0.1111111111111111,0
108,108,24,0.6862745098039216,0.06862745098039191, 371-4306,0.0,1.0,0.7619047619047619,0.38976648351648346,0.41346153846153844,0.38969696969696976,0.2458594037541406,0.4672897196261681,0.24556084885231705,0.5684171597633134,0.9038461538461539,0.5277943813508666,0.4820143884892086,0.1,0.48266666666666663,0.1111111111111111,0
109,109,12,0.7647058823529412,0.0, 403-4298,0.0,0.0,0.0,0.6686126373626373,0.40384615384615385,0.6686868686868688,0.3076923076923078,0.691588785046729,0.3074924209614551,0.6497781065088757,0.576923076923077,0.5869695158398087,0.44604316546762585,0.7000000000000001,0.4453333333333333,0.3333333333333333,0
110,110,14,0.5833333333333334,0.0, 409-3786,0.0,0.0,0.0,0.4460851648351648,0.5,0.44606060606060616,0.9308060360691941,0.3364485981308411,0.9307059333044608,0.19785502958579876,0.3653846153846154,0.2582187686790198,0.3525179856115109,0.8,0.35200000000000004,0.1111111111111111,0
111,111,15,0.5,0.06862745098039191, 337-4697,0.0,0.0,0.0,0.5147664835164835,0.6634615384615384,0.5147474747474748,0.5852042694147959,0.4392523364485981,0.5851017756604591,0.5809911242603549,0.41346153846153844,0.5373580394500896,0.6618705035971222,0.2,0.6613333333333333,0.2222222222222222,0
112,112,2,0.4754901960784314,0.0, 383-1509,0.0,0.0,0.0,0.4323489010989011,0.6634615384615384,0.43232323232323244,0.46595509753404496,0.6168224299065421,0.46600259852750103,0.5991124260355027,0.6250000000000001,0.5505080693365212,0.6258992805755395,0.4,0.6266666666666667,0.4444444444444444,0
113,113,29,0.607843137254902,0.0, 359-9794,0.0,0.0,0.0,0.31456043956043955,0.576923076923077,0.3145454545454546,0.521531100478469,0.40186915887850466,0.5214378518839324,0.67344674556213,0.6346153846153847,0.6043036461446504,0.7122302158273381,0.7000000000000001,0.712,0.1111111111111111,0
114,114,38,0.303921568627451,0.06862745098039191, 407-7035,0.0,0.0,0.0,0.08173076923076923,0.7403846153846155,0.08161616161616164,0.3875598086124402,0.11214953271028033,0.38761368557817233,0.5388313609467454,0.3846153846153847,0.506276150627615,0.43165467625899284,0.30000000000000004,0.432,0.1111111111111111,0
115,115,18,0.17156862745098037,1.0, 363-1069,1.0,1.0,1.0,0.5552884615384616,0.3942307692307693,0.5553535353535354,0.7015090172984911,0.7009345794392523,0.7016024252923344,0.268491124260355,0.7500000000000001,0.30962343096234307,0.4964028776978418,0.6000000000000001,0.49599999999999994,0.0,1
116,116,9,0.3088235294117647,1.0, 391-4652,0.0,0.0,0.0,0.4378434065934066,0.33653846153846156,0.4377777777777778,0.3238866396761134,0.5794392523364487,0.3239497618016457,0.49963017751479283,0.7115384615384616,0.09264793783622234,0.7769784172661869,0.30000000000000004,0.776,0.1111111111111111,0
117,117,27,0.35784313725490197,0.06862745098039191, 355-6837,0.0,0.0,0.0,0.8495879120879121,0.6346153846153847,0.8496969696969698,0.5726904674273097,0.00934579439252331,0.5725422260718926,0.3857248520710059,0.6442307692307693,0.39509862522414824,0.43165467625899284,0.4,0.432,0.1111111111111111,1
118,118,33,0.5441176470588236,1.0, 409-1244,0.0,1.0,0.8571428571428571,0.2699175824175824,0.6634615384615384,0.2698989898989899,0.34302539565697465,0.32710280373831774,0.34300563014291907,0.4138313609467455,0.673076923076923,0.415421398684997,0.4748201438848921,0.30000000000000004,0.47466666666666674,0.2222222222222222,0
119,119,5,0.47058823529411764,0.0, 328-3266,0.0,0.0,0.0,0.7029532967032968,0.7403846153846155,0.7030303030303031,0.5539197644460804,0.5981308411214954,0.5539194456474665,0.28698224852071,0.3173076923076923,0.3233711894799761,0.3812949640287769,0.5,0.38133333333333336,0.2222222222222222,0
120,120,42,0.22058823529411764,0.0, 352-7072,0.0,0.0,0.0,0.601304945054945,0.42307692307692313,0.6012121212121212,0.5999263894000737,0.2803738317757009,0.5998267648332611,0.4970414201183431,0.6538461538461539,0.4757919904363419,0.6978417266187049,0.7000000000000001,0.6986666666666665,0.1111111111111111,0
121,121,11,0.19607843137254902,0.0, 370-7550,0.0,1.0,0.5238095238095237,0.6136675824175825,0.5192307692307693,0.6137373737373738,0.285241074714759,0.3644859813084112,0.284971849285405,0.28291420118343186,0.7211538461538461,0.32038254632396895,0.2733812949640288,0.30000000000000004,0.27199999999999996,0.0,0
122,122,20,0.5882352941176471,1.0, 369-5526,0.0,0.0,0.0,0.5343406593406593,0.5288461538461539,0.5343434343434345,0.4387191755612809,0.6542056074766356,0.43871805976613254,0.573594674556213,0.5288461538461539,0.5319784817692768,0.4604316546762591,0.4,0.4613333333333333,0.3333333333333333,0
123,123,22,0.9411764705882353,0.06862745098039191, 329-4391,0.0,0.0,0.0,0.46634615384615385,0.7307692307692307,0.4662626262626264,0.250276039749724,0.4485981308411215,0.25032481593763534,0.17455621301775143,0.3942307692307693,0.24148236700537956,0.5899280575539567,0.30000000000000004,0.5893333333333333,0.1111111111111111,0
124,124,27,0.6323529411764706,1.0, 408-4195,0.0,0.0,0.0,0.40899725274725274,0.6826923076923078,0.40888888888888897,0.16893632683106372,0.4766355140186915,0.16890428757037673,0.5980029585798816,0.6634615384615384,0.5493126120741184,0.4172661870503596,0.5,0.416,0.2222222222222222,0
125,125,38,0.411764705882353,0.0, 354-4445,0.0,0.0,0.0,0.5710851648351648,0.038461538461538436,0.5711111111111112,0.6076555023923446,0.5327102803738317,0.6076223473365093,0.6908284023668638,0.5576923076923078,0.6168559473998804,0.618705035971223,0.30000000000000004,0.6186666666666667,0.1111111111111111,0
126,126,22,0.7892156862745098,0.06862745098039191, 335-4858,0.0,0.0,0.0,0.12225274725274725,0.576923076923077,0.12222222222222223,0.34302539565697465,0.37383177570093457,0.34300563014291907,0.32951183431952663,0.326923076923077,0.35445307830245065,0.4100719424460431,0.30000000000000004,0.4106666666666667,0.4444444444444444,1
127,127,22,0.29411764705882354,1.0, 414-8718,0.0,1.0,0.6428571428571428,0.5233516483516484,0.7307692307692307,0.5234343434343435,0.3029076186970924,0.5233644859813082,0.3027284538761369,0.5917159763313609,0.7788461538461539,0.5451285116557083,0.21582733812949645,0.6000000000000001,0.21599999999999997,0.4444444444444444,1
128,128,11,0.44607843137254904,0.0, 409-5939,0.0,0.0,0.0,0.19436813186813184,0.40384615384615385,0.19434343434343437,0.4762605815237394,0.7102803738317758,0.4759636206149849,0.4042159763313608,0.3653846153846154,0.4088463837417812,0.4172661870503596,0.4,0.416,0.2222222222222222,0
129,129,42,0.6372549019607843,0.0, 331-4902,0.0,1.0,0.8571428571428571,0.6150412087912087,0.6442307692307693,0.6149494949494949,0.35848362164151637,0.6542056074766356,0.3581637072325682,0.73594674556213,0.5192307692307693,0.6497310221159593,0.43884892086330934,0.4,0.4399999999999999,0.3333333333333333,0
130,130,42,0.4362745098039216,0.06862745098039191, 353-6870,0.0,0.0,0.0,0.3791208791208791,0.42307692307692313,0.3791919191919192,0.5645933014354068,0.6261682242990654,0.5643135556517973,0.30029585798816566,0.7211538461538461,0.33293484757919906,0.539568345323741,0.2,0.5386666666666666,0.3333333333333333,0
131,131,51,0.3627450980392157,0.0, 355-2909,0.0,0.0,0.0,0.4505494505494506,0.7403846153846155,0.4505050505050505,0.34560176665439823,0.3644859813084112,0.34560415764400165,0.706360946745562,0.3076923076923077,0.6282127913927077,0.19424460431654672,0.5,0.1946666666666666,0.1111111111111111,0
132,132,9,0.37745098039215685,0.06862745098039191, 390-6101,0.0,0.0,0.0,0.6727335164835164,0.6442307692307693,0.6727272727272728,0.6113360323886641,0.8691588785046729,0.6110870506712862,0.7237426035502956,0.6923076923076924,0.6407650926479378,0.43884892086330934,0.30000000000000004,0.4399999999999999,0.1111111111111111,0
133,133,11,0.3970588235294118,0.0, 400-3446,0.0,0.0,0.0,0.5673076923076923,0.46153846153846156,0.5672727272727273,0.5038645564961355,0.514018691588785,0.5036812472932005,0.5192307692307692,0.11538461538461542,0.49193066347878056,0.2661870503597122,0.1,0.26666666666666666,0.4444444444444444,0
134,134,44,0.7941176470588235,0.0, 411-5859,0.0,0.0,0.0,0.5559752747252747,0.5865384615384616,0.5559595959595961,0.5090172984909828,0.7570093457943925,0.5088783022953659,0.5203402366863905,0.3076923076923077,0.49312612074118345,0.4100719424460431,1.0,0.4106666666666667,0.1111111111111111,0
135,135,2,0.4411764705882353,1.0, 387-2919,1.0,0.0,0.0,0.32554945054945056,0.6153846153846155,0.32545454545454544,0.40117776959882234,0.3364485981308411,0.40103941100043305,0.6712278106508873,0.7884615384615384,0.6025104602510459,0.5611510791366905,0.30000000000000004,0.56,0.3333333333333333,0
136,136,7,0.3627450980392157,0.06862745098039191, 374-8525,0.0,1.0,0.5,0.483173076923077,0.47115384615384615,0.48323232323232335,0.5638571954361429,0.5514018691588785,0.5638804677349502,0.6353550295857986,0.826923076923077,0.5768081291093843,0.13669064748201437,0.4,0.13599999999999995,0.5555555555555556,0
137,137,31,0.4411764705882353,1.0, 379-5592,0.0,0.0,0.0,0.5769230769230769,0.5576923076923078,0.576969696969697,0.5366212734633787,0.6168224299065421,0.5365959289735815,0.48039940828402355,0.7788461538461539,0.46383741781231325,0.618705035971223,0.30000000000000004,0.6186666666666667,0.3333333333333333,0
138,138,48,0.6176470588235294,1.0, 345-8237,0.0,1.0,0.8571428571428571,0.5085851648351648,0.6634615384615384,0.5084848484848485,0.23003312476996687,0.27102803738317754,0.22996968384582067,0.7307692307692306,0.22115384615384615,0.6461446503287507,0.5611510791366905,0.8,0.56,0.1111111111111111,0
139,139,27,0.5490196078431373,0.06862745098039191, 422-6690,0.0,1.0,0.5476190476190476,0.5834478021978021,0.5096153846153847,0.5834343434343435,0.3227824806772176,0.1214953271028037,0.32265049805110435,0.3435650887573964,0.10576923076923073,0.36461446503287503,0.4892086330935251,0.5,0.48799999999999993,0.2222222222222222,0
140,140,29,0.5343137254901961,1.0, 346-2359,0.0,0.0,0.0,0.38942307692307687,0.6442307692307693,0.38949494949494956,0.7806404122193595,0.34579439252336447,0.7804244261585102,0.47300295857988156,0.6153846153846155,0.45845786013150036,0.6474820143884892,0.30000000000000004,0.6479999999999999,0.1111111111111111,0
141,141,20,0.5833333333333334,0.06862745098039191, 374-3534,0.0,1.0,0.9285714285714285,0.5673076923076923,0.1923076923076923,0.5672727272727273,0.5745307324254694,0.4672897196261681,0.574274577739281,0.6956360946745561,0.6538461538461539,0.620442319187089,0.5107913669064748,0.4,0.512,0.0,0
142,142,14,0.7647058823529412,0.06862745098039191, 381-4756,0.0,1.0,0.6666666666666666,0.5408653846153846,0.5673076923076924,0.540808080808081,0.48288553551711455,0.2523364485981308,0.48289302728453876,0.1627218934911242,0.8750000000000001,0.2331141661685595,0.24460431654676257,0.5,0.24533333333333335,0.3333333333333333,0
143,143,17,0.5,1.0, 390-2805,0.0,0.0,0.0,0.7259615384615384,0.5,0.7260606060606061,0.48288553551711455,0.34579439252336447,0.48289302728453876,0.4985207100591715,0.46153846153846156,0.4769874476987448,0.5971223021582732,0.4,0.5973333333333333,0.1111111111111111,0
144,144,17,0.5686274509803921,0.0, 390-2390,1.0,0.0,0.0,0.45329670329670324,0.3653846153846154,0.45333333333333337,0.41663599558336406,0.37383177570093457,0.41663057600692943,0.6793639053254437,0.8076923076923078,0.6084877465630604,0.7697841726618704,0.7000000000000001,0.7706666666666666,0.2222222222222222,1
145,145,14,0.6813725490196079,0.06862745098039191, 419-9097,0.0,0.0,0.0,0.6758241758241759,0.5096153846153847,0.6757575757575759,0.3525947736474052,0.4392523364485981,0.35253356431355565,0.16531065088757396,0.48076923076923084,0.2349073520621638,0.7841726618705036,0.6000000000000001,0.7839999999999998,0.3333333333333333,0
146,146,30,0.6176470588235294,0.0, 386-7281,0.0,0.0,0.0,0.3832417582417582,0.41346153846153844,0.38323232323232326,0.5123297754876703,0.2897196261682243,0.5123430056301429,0.5092455621301775,0.5961538461538461,0.48475791990436345,0.7410071942446042,0.30000000000000004,0.7413333333333334,0.1111111111111111,0
147,147,12,0.4019607843137255,0.0, 380-3561,1.0,0.0,0.0,0.8118131868131868,0.375,0.8119191919191919,0.5594405594405596,0.7383177570093458,0.559549588566479,0.20488165680473364,0.548076923076923,0.26359832635983266,0.5971223021582732,0.4,0.5973333333333333,0.1111111111111111,0
